DateTime,open,high,low,close,actual,mid,SD,lower,upper
2025-02-27 12:24:00,2253155,2253290,2252970,2253215,2253.215,2252.799537352101,0.8417072888566187,2251.9578300632447,2253.6412446409577
2025-02-27 12:25:00,2253250,2253410,2252885,2253000,2253.0,2252.900622746041,0.8432971224107015,2252.0573256236303,2253.7439198684515
2025-02-27 12:26:00,2253020,2253045,2252735,2252850,2252.85,2252.906233042087,0.8156958214444595,2252.0905372206425,2253.7219288635315
2025-02-27 12:27:00,2252905,2252915,2252530,2252665,2252.665,2252.886687870152,0.8107432011250899,2252.0759446690267,2253.697431071277
2025-02-27 12:28:00,2252710,2252885,2252630,2252750,2252.75,2252.820493638968,0.8180850040545601,2252.0024086349135,2253.6385786430224
2025-02-27 12:29:00,2252845,2253120,2252715,2252770,2252.77,2252.8150775633685,0.811382404223967,2252.0036951591446,2253.6264599675924
2025-02-27 12:30:00,2252845,2252915,2252645,2252675,2252.675,2252.8019935481198,0.8099637285765245,2251.9920298195434,2253.611957276696
2025-02-27 12:31:00,2252760,2252860,2252595,2252665,2252.665,2252.764566263049,0.8122374147894945,2251.952328848259,2253.5768036778386
2025-02-27 12:32:00,2252670,2252745,2252455,2252510,2252.51,2252.742303549827,0.8114572439461785,2251.9308463058806,2253.553760793773
2025-02-27 12:33:00,2252480,2252555,2252080,2252265,2252.265,2252.6734039134017,0.8190149181871895,2251.8543889952143,2253.492418831589
2025-02-27 12:34:00,2252290,2252435,2252125,2252245,2252.245,2252.5600307756954,0.8393082613158686,2251.7207225143793,2253.3993390370115
2025-02-27 12:35:00,2252345,2252410,2252105,2252165,2252.165,2252.488275168837,0.8305434758594133,2251.6577316929774,2253.3188186446964
2025-02-27 12:36:00,2252165,2252280,2251620,2251685,2251.685,2252.403021348613,0.8302582580249912,2251.572763090588,2253.233279606638
2025-02-27 12:37:00,2251760,2252140,2251760,2252100,2252.1,2252.1943466813227,0.8976836211784568,2251.296663060144,2253.0920303025014
2025-02-27 12:38:00,2252110,2252310,2251785,2251880,2251.88,2252.2183957818074,0.8232877793074647,2251.3951080025,2253.041683561115
2025-02-27 12:39:00,2251860,2252195,2251825,2252155,2252.155,2252.1033093893507,0.8309958709203046,2251.2723135184306,2252.934305260271
2025-02-27 12:40:00,2252125,2252310,2251950,2252190,2252.19,2252.1499273313207,0.812742251567568,2251.337185079753,2252.9626695828883
2025-02-27 12:41:00,2252175,2252510,2252075,2252305,2252.305,2252.1506631997963,0.810072259994572,2251.3405909398016,2252.960735459791
2025-02-27 12:42:00,2252240,2252505,2252210,2252495,2252.495,2252.2001016652443,0.813593744456536,2251.3865079207876,2253.013695409701
2025-02-27 12:43:00,2252485,2252685,2252380,2252685,2252.685,2252.282046980122,0.8249911890225816,2251.4570557910993,2253.1070381691443
2025-02-27 12:44:00,2252665,2252810,2252520,2252685,2252.685,2252.3902670856723,0.8393473400668486,2251.5509197456054,2253.2296144257393
2025-02-27 12:45:00,2252670,2252785,2252460,2252680,2252.68,2252.456838555371,0.8284330159541877,2251.628405539417,2253.285271571325
2025-02-27 12:46:00,2252770,2253080,2252750,2252975,2252.975,2252.5112498680696,0.8205755313700629,2251.6906743366994,2253.33182539944
2025-02-27 12:47:00,2253000,2253130,2252670,2253130,2253.13,2252.6461969403963,0.847626860350847,2251.7985700800455,2253.493823800747
2025-02-27 12:48:00,2253095,2253270,2252975,2253235,2253.235,2252.7666018834557,0.85435472814507,2251.9122471553105,2253.620956611601
2025-02-27 12:49:00,2253235,2253365,2252915,2253030,2253.03,2252.8858432536167,0.8528190216170252,2252.0330242319997,2253.7386622752338
2025-02-27 12:50:00,2253045,2253060,2252795,2252905,2252.905,2252.901121228667,0.8189150610797005,2252.082206167587,2253.7200362897465
2025-02-27 12:51:00,2252925,2253090,2252755,2252760,2252.76,2252.8983865290684,0.8106287225868855,2252.0877578064815,2253.7090152516553
2025-02-27 12:52:00,2252790,2253035,2252610,2253030,2253.03,2252.854598179067,0.8128541229965353,2252.0417440560705,2253.667452302064
2025-02-27 12:53:00,2253035,2253115,2252785,2253085,2253.085,2252.9224151909993,0.8151754992313077,2252.107239691768,2253.7375906902307
2025-02-27 12:54:00,2253115,2253150,2252870,2253085,2253.085,2252.95702217235,0.8147332403251035,2252.142288932025,2253.7717554126752
2025-02-27 12:55:00,2253030,2253165,2252955,2253140,2253.14,2252.989156299161,0.8129217308201698,2252.176234568341,2253.802078029981
2025-02-27 12:56:00,2253225,2253545,2253150,2253425,2253.425,2253.0292879472927,0.8137897212567009,2252.215498226036,2253.8430776685495
2025-02-27 12:57:00,2253490,2253490,2253170,2253330,2253.33,2253.14607774155,0.8368978299316271,2252.3091799116182,2253.982975571482
2025-02-27 12:58:00,2253365,2253450,2253170,2253270,2253.27,2253.1747821279546,0.8189675413188354,2252.355814586636,2253.9937496692733
2025-02-27 12:59:00,2253290,2253490,2253165,2253205,2253.205,2253.1979200313863,0.8122175791886022,2252.3857024521976,2254.010137610575
2025-02-27 13:00:00,2253180,2253560,2253120,2253430,2253.43,2253.1941661588908,0.8097291845333251,2252.3844369743574,2254.003895343424
2025-02-27 13:01:00,2253520,2253725,2253470,2253695,2253.695,2253.270981911267,0.819071294475073,2252.451910616792,2254.090053205742
2025-02-27 13:02:00,2253720,2253765,2253300,2253340,2253.34,2253.387312886955,0.8415086458839429,2252.545804241071,2254.228821532839
2025-02-27 13:03:00,2253370,2253385,2253120,2253285,2253.285,2253.34177831053,0.814118537697836,2252.527659772832,2254.155896848228
2025-02-27 13:04:00,2253280,2253605,2253185,2253460,2253.46,2253.335388025087,0.8105409832979078,2252.524847041789,2254.145929008385
2025-02-27 13:05:00,2253470,2253685,2253095,2253180,2253.18,2253.377125181783,0.8122101605646187,2252.5649150212184,2254.1893353423475
2025-02-27 13:06:00,2253255,2253475,2253065,2253145,2253.145,2253.302857180269,0.8164958748009188,2252.486361305468,2254.1193530550695
2025-02-27 13:07:00,2253140,2253365,2253035,2253265,2253.265,2253.2714518322696,0.8146471860988564,2252.456804646171,2254.0860990183683
2025-02-27 13:08:00,2253120,2253355,2253110,2253280,2253.28,2253.277562494476,0.8100555002526938,2252.4675069942236,2254.0876179947286
2025-02-27 13:09:00,2253230,2253485,2253030,2253045,2253.045,2253.2767536632605,0.8094304478320671,2252.467323215428,2254.0861841110927
2025-02-27 13:10:00,2253005,2253280,2252990,2253030,2253.03,2253.202439186186,0.8187012616470656,2252.3837379245388,2254.021140447833
2025-02-27 13:11:00,2253250,2253360,2253005,2253235,2253.235,2253.1663567992528,0.8157820631164254,2252.3505747361364,2253.982138862369
2025-02-27 13:12:00,2253385,2253520,2253240,2253335,2253.335,2253.1978348641715,0.8110258531582053,2252.386809011013,2254.0088607173298
2025-02-27 13:13:00,2253335,2253410,2253155,2253155,2253.155,2253.2337388744354,0.8128486276995406,2252.420890246736,2254.046587502135
2025-02-27 13:14:00,2253295,2253390,2252885,2253225,2253.225,2253.1990608237875,0.8108903284876081,2252.3881704953,2254.009951152275
2025-02-27 13:15:00,2253275,2253275,2252710,2252780,2252.78,2253.2164404856107,0.8096595334258273,2252.406780952185,2254.0261000190367
2025-02-27 13:16:00,2252875,2253310,2252595,2253165,2253.165,2253.071564046898,0.8420860407930165,2252.2294780061047,2253.913650087691
2025-02-27 13:17:00,2253260,2253625,2252925,2253490,2253.49,2253.1393704643106,0.8153285263866826,2252.324041937924,2253.954698990697
2025-02-27 13:18:00,2253530,2253620,2253270,2253450,2253.45,2253.234449962858,0.831379972429123,2252.403069990429,2254.065829935287
2025-02-27 13:19:00,2253550,2253615,2253105,2253270,2253.27,2253.2789834290093,0.8203988662001584,2252.458584562809,2254.0993822952096
2025-02-27 13:20:00,2253510,2253565,2253080,2253310,2253.31,2253.264487563384,0.8108417239853289,2252.4536458393986,2254.0753292873696
2025-02-27 13:21:00,2253480,2253685,2253125,2253620,2253.62,2253.2829012033053,0.8098978882798121,2252.4730033150254,2254.092799091585
2025-02-27 13:22:00,2253740,2253740,2253085,2253375,2253.375,2253.3865031756677,0.8290766266234503,2252.557426549044,2254.2155798022914
2025-02-27 13:23:00,2253425,2253580,2253090,2253415,2253.415,2253.3558016136835,0.8120355629379594,2252.5437660507455,2254.1678371766216
2025-02-27 13:24:00,2253470,2253685,2253270,2253685,2253.685,2253.3828400586426,0.8103093628709184,2252.5725306957715,2254.1931494215137
2025-02-27 13:25:00,2253825,2254065,2253480,2253630,2253.63,2253.4729587632605,0.8253020924914711,2252.6476566707693,2254.298260855752
2025-02-27 13:26:00,2253705,2253750,2253300,2253345,2253.345,2253.4999704529514,0.8157937038672024,2252.684176749084,2254.3157641568187
2025-02-27 13:27:00,2253460,2253500,2253100,2253270,2253.27,2253.4430961919993,0.8143954647528255,2252.6287007272463,2254.2574916567523
2025-02-27 13:28:00,2253335,2253610,2253130,2253535,2253.535,2253.402256971164,0.8152423888655532,2252.5870145822987,2254.2174993600297
2025-02-27 13:29:00,2253625,2253685,2253035,2253410,2253.41,2253.4555874957796,0.8132069585255332,2252.642380537254,2254.268794454305
2025-02-27 13:30:00,2253530,2253660,2253095,2253660,2253.66,2253.4270279829234,0.8102175865108672,2252.6168103964123,2254.2372455694344
2025-02-27 13:31:00,2253625,2253695,2253310,2253475,2253.475,2253.5093887147227,0.8189038935328429,2252.69048482119,2254.3282926082557
2025-02-27 13:32:00,2253660,2253660,2253130,2253515,2253.515,2253.4768640701463,0.8108314103467076,2252.6660326598,2254.287695480493
2025-02-27 13:33:00,2253655,2254085,2253260,2253985,2253.985,2253.4976045992803,0.8097884636228694,2252.6878161356576,2254.307393062903
2025-02-27 13:34:00,2254160,2254170,2253680,2254065,2254.065,2253.6489311482856,0.8499922655746621,2252.798938882711,2254.49892341386
2025-02-27 13:35:00,2254170,2254260,2253730,2253905,2253.905,2253.7432856331443,0.8444973446687087,2252.8987882884758,2254.587782977813
2025-02-27 13:36:00,2254000,2254015,2253585,2253735,2253.735,2253.7706960669398,0.8186864406426048,2252.9520096262972,2254.5893825075823
2025-02-27 13:37:00,2253890,2254000,2253435,2253865,2253.865,2253.7520730781393,0.8108179354887317,2252.941255142651,2254.562891013628
2025-02-27 13:38:00,2253975,2254195,2253650,2253765,2253.765,2253.793240950111,0.8117625924714228,2252.9814783576394,2254.6050035425824
2025-02-27 13:39:00,2253825,2254050,2253355,2253460,2253.46,2253.7734296188487,0.8097987775958014,2252.963630841253,2254.5832283964446
2025-02-27 13:40:00,2253590,2253920,2253260,2253650,2253.65,2253.6778032604434,0.8264259530064115,2252.851377307437,2254.50422921345
2025-02-27 13:41:00,2253845,2253860,2253310,2253680,2253.68,2253.6937862697832,0.8117844371701789,2252.8820018326132,2254.505570706953
2025-02-27 13:42:00,2253810,2253810,2253380,2253665,2253.665,2253.685187245105,0.8096953401466742,2252.8754919049584,2254.494882585252
2025-02-27 13:43:00,2253715,2253815,2253360,2253520,2253.52,2253.6809368309478,0.8094523893130325,2252.871484441635,2254.4903892202606
2025-02-27 13:44:00,2253660,2253660,2253105,2253605,2253.605,2253.630292005605,0.8138734738092986,2252.8164185317955,2254.4441654794146
2025-02-27 13:45:00,2253730,2253990,2253280,2253880,2253.88,2253.6353587251656,0.8100557133326135,2252.825303011833,2254.445414438498
2025-02-27 13:46:00,2253970,2254095,2253520,2253985,2253.985,2253.712707724274,0.8198468975147134,2252.8928608267593,2254.5325546217887
2025-02-27 13:47:00,2254105,2254165,2253635,2253965,2253.965,2253.7801090746684,0.8236178336014578,2252.956491241067,2254.60372690827
2025-02-27 13:48:00,2254115,2254235,2253735,2254150,2254.15,2253.8219973957653,0.8172189904680237,2253.004778405297,2254.6392163862333
2025-02-27 13:49:00,2254265,2254475,2253860,2254230,2254.23,2253.9165559325543,0.8290069706954841,2253.087548961859,2254.7455629032497
2025-02-27 13:50:00,2254385,2254410,2253920,2254100,2254.1,2253.9927050747124,0.828981928060769,2253.1637231466516,2254.821687002773
2025-02-27 13:51:00,2254225,2254425,2253780,2254125,2254.125,2254.007360766847,0.8140073275903877,2253.1933534392565,2254.8213680944373
2025-02-27 13:52:00,2254270,2254270,2253815,2253850,2253.85,2254.041370337628,0.8123809293886355,2253.228989408239,2254.853751267017
2025-02-27 13:53:00,2253990,2254025,2253655,2253790,2253.79,2253.970967020106,0.81613034585036,2253.1548366742554,2254.7870973659565
2025-02-27 13:54:00,2254020,2254020,2253420,2253650,2253.65,2253.931122936365,0.8159598411351584,2253.11516309523,2254.7470827775005
2025-02-27 13:55:00,2253785,2253810,2253215,2253740,2253.74,2253.8511067442923,0.8239405994075591,2253.0271661448846,2254.6750473437
2025-02-27 13:56:00,2253850,2254260,2253320,2253955,2253.955,2253.8362331762005,0.8134645865946544,2253.0227685896057,2254.6496977627953
2025-02-27 13:57:00,2254080,2254310,2253700,2254130,2254.13,2253.8783017555415,0.8123544274603106,2253.065947328081,2254.690656183002
2025-02-27 13:58:00,2254320,2254405,2253860,2254100,2254.1,2253.948276030972,0.8207577338280763,2253.127518297144,2254.7690337648
2025-02-27 13:59:00,2254280,2254410,2253860,2253880,2253.88,2253.9788282177365,0.814891964629526,2253.163936253107,2254.793720182366
2025-02-27 14:00:00,2254055,2254255,2253685,2254145,2254.145,2253.9390848956336,0.8117891101306469,2253.127295785503,2254.750874005764
2025-02-27 14:01:00,2254205,2254915,2254005,2254710,2254.71,2254.0156598161125,0.817054676986432,2253.198605139126,2254.832714493099
2025-02-27 14:02:00,2254765,2255045,2254435,2254705,2254.705,2254.2189813439245,0.890746250505137,2253.328235093419,2255.10972759443
2025-02-27 14:03:00,2254730,2254730,2253890,2254300,2254.3,2254.322277868682,0.8605815912053829,2253.461696277476,2255.1828594598874
2025-02-27 14:04:00,2254350,2254615,2253775,2254205,2254.205,2254.2881910872998,0.8164899850584579,2253.4717011022412,2255.1046810723583
2025-02-27 14:05:00,2254655,2254660,2254090,2254340,2254.34,2254.270323500155,0.811507597931173,2253.4588159022237,2255.0818310980862
2025-02-27 14:06:00,2254460,2254570,2253930,2254570,2254.57,2254.297386399533,0.8104745969137633,2253.4869118026195,2255.1078609964466
2025-02-27 14:07:00,2254545,2254590,2254045,2254400,2254.4,2254.3779974801073,0.8224009942301094,2253.5555964858772,2255.2003984743374
2025-02-27 14:08:00,2254470,2254475,2253895,2254055,2254.055,2254.364062652019,0.8111846528631054,2253.552877999156,2255.1752473048823
2025-02-27 14:09:00,2254230,2254350,2253785,2254255,2254.255,2254.2683089518864,0.8261420640776231,2253.442166887809,2255.094451015964
2025-02-27 14:10:00,2254280,2254375,2253885,2254170,2254.17,2254.288986102379,0.8116415210730891,2253.477344581306,2255.100627623452
2025-02-27 14:11:00,2254245,2254245,2253715,2254085,2254.085,2254.245334383005,0.8121185348459609,2253.433215848159,2255.0574529178507
2025-02-27 14:12:00,2254195,2254455,2253745,2254455,2254.455,2254.205152712388,0.814196482024176,2253.390956230364,2255.0193491944124
2025-02-27 14:13:00,2254540,2254570,2254190,2254410,2254.41,2254.295969204518,0.8208425398145159,2253.4751266647036,2255.116811744332
2025-02-27 14:14:00,2254510,2254535,2254070,2254310,2254.31,2254.3089681088577,0.8131585414600206,2253.495809567398,2255.1221266503176
2025-02-27 14:15:00,2254430,2254505,2254045,2254410,2254.41,2254.3059119441627,0.8098474489993932,2253.4960644951634,2255.115759393162
2025-02-27 14:16:00,2254490,2254885,2254155,2254710,2254.71,2254.340180206823,0.8112972585903537,2253.5288829482324,2255.1514774654133
2025-02-27 14:17:00,2254800,2254870,2254295,2254465,2254.465,2254.4501720110843,0.8332062450317906,2253.6169657660525,2255.283378256116
2025-02-27 14:18:00,2254620,2254620,2254080,2254330,2254.33,2254.4262723670495,0.8126184388139422,2253.6136539282356,2255.2388908058633
2025-02-27 14:19:00,2254465,2254680,2254070,2254660,2254.66,2254.401543076428,0.8113957647932355,2253.5901473116346,2255.2129388412213
2025-02-27 14:20:00,2254845,2255015,2254315,2254905,2254.905,2254.4911007221353,0.8212258982054623,2253.66987482393,2255.3123266203406
2025-02-27 14:21:00,2254955,2255335,2254635,2255250,2255.25,2254.6008567757385,0.8403612578382574,2253.7604955179004,2255.4412180335767
2025-02-27 14:22:00,2255360,2255375,2254955,2255015,2255.015,2254.7809960460836,0.8839670720607531,2253.8970289740228,2255.6649631181444
2025-02-27 14:23:00,2255115,2255175,2254770,2254970,2254.97,2254.8092940637684,0.8291710100950618,2253.980123053673,2255.6384650738637
2025-02-27 14:24:00,2255040,2255130,2254725,2255005,2255.005,2254.8535969528084,0.8165227911311469,2254.037074161677,2255.6701197439397
2025-02-27 14:25:00,2255005,2255145,2254580,2255075,2255.075,2254.8907368449545,0.814303313693515,2254.076433531261,2255.705040158648
2025-02-27 14:26:00,2255160,2255160,2254665,2254775,2254.775,2254.9403105388587,0.815923836480505,2254.124386702378,2255.7562343753393
2025-02-27 14:27:00,2254875,2254930,2254455,2254535,2254.535,2254.8742307191887,0.8149893774004213,2254.0592413417885,2255.689220096589
2025-02-27 14:28:00,2254610,2254815,2254165,2254770,2254.77,2254.7823667363014,0.829992960769706,2253.9523737755317,2255.612359697071
2025-02-27 14:29:00,2254860,2255215,2254525,2254900,2254.9,2254.80233307319,0.8121648989995294,2253.9901681741903,2255.6144979721894
2025-02-27 14:30:00,2255145,2255170,2254705,2255020,2255.02,2254.828535978038,0.8113820291209082,2254.017153948917,2255.639918007159
2025-02-27 14:31:00,2255125,2255155,2254700,2255030,2255.03,2254.883275842791,0.8160030802733033,2254.067272762518,2255.6992789230644
2025-02-27 14:32:00,2255125,2255215,2254765,2255085,2255.085,2254.9161908804217,0.8139903721966022,2254.102200508225,2255.7301812526184
2025-02-27 14:33:00,2255140,2255210,2254705,2255115,2255.115,2254.961896154625,0.8149330374088588,2254.146963117216,2255.776829192034
2025-02-27 14:34:00,2255200,2255290,2254865,2255020,2255.02,2254.999217461376,0.8141795579989909,2254.1850379033767,2255.813397019375
2025-02-27 14:35:00,2255090,2255135,2254815,2254970,2254.97,2254.996173224883,0.8100606625859808,2254.1861125622972,2255.806233887469
2025-02-27 14:36:00,2255085,2255085,2253485,2254225,2254.225,2254.988550110947,0.8095500979474545,2254.1790000129995,2255.7981002088945
2025-02-27 14:37:00,2254345,2254840,2254155,2254550,2254.55,2254.7450012994277,0.9057614804846638,2253.839239818943,2255.6507627799124
2025-02-27 14:38:00,2254720,2254950,2254360,2254680,2254.68,2254.745772261003,0.8294692202715717,2253.9163030407312,2255.5752414812746
2025-02-27 14:39:00,2254830,2254970,2254330,2254560,2254.56,2254.7244208596358,0.81282133578685,2253.911599523849,2255.5372421954226
2025-02-27 14:40:00,2254635,2254695,2254265,2254480,2254.48,2254.677112815544,0.8145217494778275,2253.862591066066,2255.491634565022
2025-02-27 14:41:00,2254595,2254995,2254205,2254730,2254.73,2254.626057234981,0.8168043030672175,2253.8092529319138,2255.4428615380484
2025-02-27 14:42:00,2254785,2254860,2254380,2254490,2254.49,2254.6727891840674,0.8122283161021049,2253.8605608679654,2255.4850175001693
2025-02-27 14:43:00,2254665,2254920,2254180,2254900,2254.9,2254.6018293995457,0.8155518952484364,2253.7862775042972,2255.4173812947943
2025-02-27 14:44:00,2254985,2255095,2254570,2254915,2254.915,2254.7162071791704,0.8255842572027879,2253.8906229219674,2255.5417914363734
2025-02-27 14:45:00,2255085,2255085,2254625,2254645,2254.645,2254.7503221686266,0.818410164298767,2253.931912004328,2255.5687323329253
2025-02-27 14:46:00,2254730,2255070,2254380,2254800,2254.8,2254.7075619823586,0.8124958151731995,2253.895066167185,2255.520057797532
2025-02-27 14:47:00,2254905,2255185,2254495,2254965,2254.965,2254.7484322528735,0.8112528052650156,2253.9371794476083,2255.5596850581387
2025-02-27 14:48:00,2255085,2255135,2254590,2254785,2254.785,2254.807421897681,0.8177638701537253,2253.989658027527,2255.6251857678344
2025-02-27 14:49:00,2254930,2255000,2254535,2254945,2254.945,2254.7848367982356,0.810557914186831,2253.9742788840485,2255.5953947124226
2025-02-27 14:50:00,2255075,2255120,2254735,2255090,2255.09,2254.842227165582,0.8139779904934985,2254.028249175088,2255.6562051560754
2025-02-27 14:51:00,2255180,2255245,2254645,2254680,2254.68,2254.906945722702,0.8206350807992793,2254.086310641903,2255.727580803501
2025-02-27 14:52:00,2254820,2254845,2254480,2254770,2254.77,2254.8170985004435,0.8198169433641085,2253.9972815570795,2255.6369154438075
2025-02-27 14:53:00,2254915,2255035,2254675,2254925,2254.925,2254.8253704628064,0.8111364153510471,2254.0142340474554,2255.6365068781574
2025-02-27 14:54:00,2255145,2255145,2254660,2255065,2255.065,2254.8552524692964,0.8113114904903038,2254.043940978806,2255.666563959787
2025-02-27 14:55:00,2255100,2255220,2254755,2255060,2255.06,2254.914912873888,0.8172673803840758,2254.097645493504,2255.7321802542724
2025-02-27 14:56:00,2255195,2255590,2254915,2255325,2255.325,2254.9460190164714,0.8140775410463528,2254.131941475425,2255.760096557518
2025-02-27 14:57:00,2255545,2255645,2255150,2255425,2255.425,2255.0597809595333,0.834736562310813,2254.2250443972225,2255.894517521844
2025-02-27 14:58:00,2255620,2255690,2255025,2255215,2255.215,2255.147574326642,0.8357370653237637,2254.311837261318,2255.983311391966
2025-02-27 14:59:00,2255325,2255325,2254790,2255035,2255.035,2255.1463743062704,0.8137217287178116,2254.332652577553,2255.960096034988
2025-02-27 15:00:00,2255225,2255300,2254775,2254925,2254.925,2255.1108723136895,0.8120920134689821,2254.2987803002206,2255.9229643271583
2025-02-27 15:01:00,2254920,2255245,2254690,2254930,2254.93,2255.0603542641334,0.8157312636276519,2254.2446230005057,2255.876085527761
2025-02-27 15:02:00,2255005,2255105,2254520,2254800,2254.8,2255.0316029517307,0.813163227456941,2254.2184397242736,2255.844766179188
2025-02-27 15:03:00,2254850,2255330,2254665,2255100,2255.1,2254.964619774292,0.819185925067703,2254.145433849224,2255.7838056993596
2025-02-27 15:04:00,2255145,2255300,2254830,2255300,2255.3,2255.025612419,0.8138623476925431,2254.2117500713075,2255.8394747666925
2025-02-27 15:05:00,2255425,2255425,2254935,2255295,2255.295,2255.0979506247772,0.8230174983470284,2254.2749331264304,2255.920968123124
2025-02-27 15:06:00,2255175,2255610,2255145,2255500,2255.5,2255.142462026854,0.8179431766784279,2254.3245188501755,2255.9604052035324
2025-02-27 15:07:00,2255545,2255545,2254820,2255200,2255.2,2255.2458346146136,0.8325585604796328,2254.413276054134,2256.0783931750934
2025-02-27 15:08:00,2255265,2255315,2254730,2254810,2254.81,2255.2041528389373,0.8128574416260785,2254.3912953973113,2256.017010280563
2025-02-27 15:09:00,2254860,2255315,2254675,2255315,2255.315,2255.0882684628955,0.8365673894187345,2254.251701073477,2255.924835852314
2025-02-27 15:10:00,2255345,2255490,2255010,2255360,2255.36,2255.191382497745,0.8219605073521896,2254.3694219903928,2256.0133430050973
2025-02-27 15:11:00,2255345,2255465,2254870,2255060,2255.06,2255.2187297207024,0.8159957465266167,2254.4027339741756,2256.0347254672292
2025-02-27 15:12:00,2255065,2255610,2255015,2255265,2255.265,2255.160559135487,0.8146279514113969,2254.3459311840757,2255.975187086898
2025-02-27 15:13:00,2255265,2255370,2254705,2254720,2254.72,2255.2093056900885,0.8119527777394504,2254.397352912349,2256.021258467828
2025-02-27 15:14:00,2254815,2255015,2254485,2254935,2254.935,2255.039253965277,0.8505806726306439,2254.1886732926464,2255.889834637908
2025-02-27 15:15:00,2255030,2255050,2253905,2254270,2254.27,2255.050050614244,0.8168834842662598,2254.2331671299776,2255.8669340985102
2025-02-27 15:16:00,2254235,2254880,2253955,2254535,2254.535,2254.7963948515735,0.9106202747910891,2253.8857745767823,2255.7070151263647
2025-02-27 15:17:00,2254380,2254645,2254035,2254460,2254.46,2254.7784498053993,0.8353431256756012,2253.9431066797238,2255.613792931075
2025-02-27 15:18:00,2254465,2254530,2254055,2254420,2254.42,2254.6807226775904,0.8303762373277396,2253.850346440263,2255.511098914918
2025-02-27 15:19:00,2254400,2254475,2253625,2254130,2254.13,2254.62235306352,0.8239730705123617,2253.798379993008,2255.4463261340325
2025-02-27 15:20:00,2254040,2254295,2253880,2254105,2254.105,2254.479239792541,0.8526297084297937,2253.6266100841112,2255.331869500971
2025-02-27 15:21:00,2254015,2254100,2253265,2253570,2253.57,2254.3961956442386,0.8392877825503227,2253.556907861688,2255.235483426789
2025-02-27 15:22:00,2253445,2253885,2253435,2253885,2253.885,2254.1521593245834,0.9247885420720912,2253.227370782511,2255.0769478666557
2025-02-27 15:23:00,2253830,2254110,2253590,2253745,2253.745,2254.129853410727,0.8379471838779841,2253.291906226849,2254.967800594605
2025-02-27 15:24:00,2253680,2253835,2253500,2253705,2253.705,2254.011909402313,0.8386622725556545,2253.1732471297573,2254.8505716748687
2025-02-27 15:25:00,2253750,2253920,2253440,2253755,2253.755,2253.943956731203,0.8295929233010176,2253.114363807902,2254.7735496545038
2025-02-27 15:26:00,2253610,2253815,2253170,2253295,2253.295,2253.9009046586975,0.8182938929720878,2253.0826107657253,2254.7191985516697
2025-02-27 15:27:00,2253125,2253275,2252610,2252755,2252.755,2253.7172841595902,0.8724054351447409,2252.8448787244456,2254.589689594735
2025-02-27 15:28:00,2252750,2253070,2252000,2252255,2252.255,2253.4556995866515,0.9653358231479809,2252.4903637635034,2254.4210354097995
2025-02-27 15:29:00,2252120,2252895,2251575,2252580,2252.58,2253.1377677909627,1.049314657257875,2252.0884531337047,2254.1870824482207
2025-02-27 15:30:00,2252505,2252505,2251085,2251085,2251.085,2253.041270453782,0.8961944823281639,2252.145075971454,2253.9374649361102
2025-02-28 09:16:00,2244245,2244690,2234480,2234845,2234.845,2252.437341091189,1.3267375564522348,2251.1106035347366,2253.7640786476413
2025-02-28 09:17:00,2234840,2234860,2232035,2232895,2232.895,2246.93755816473,9.411331392217969,2237.526226772512,2256.348889556948
2025-02-28 09:18:00,2232775,2234385,2232775,2233225,2233.225,2243.85532191089,8.269719256547367,2235.5856026543424,2252.1250411674373
2025-02-28 09:19:00,2233205,2233355,2231675,2232030,2232.03,2241.240261029836,6.465373063291405,2234.7748879665446,2247.705634093127
2025-02-28 09:20:00,2232060,2232365,2231475,2232205,2232.205,2238.960087703727,5.499025568529431,2233.4610621351976,2244.459113272256
2025-02-28 09:21:00,2232005,2232435,2231620,2231960,2231.96,2237.382143270533,4.191648216551177,2233.190495053982,2241.5737914870842
2025-02-28 09:22:00,2231745,2234170,2231675,2234160,2234.16,2236.0498086914145,3.356310128293404,2232.693498563121,2239.406118819708
2025-02-28 09:23:00,2234160,2235660,2233260,2233280,2233.28,2235.789356012485,1.7587183200109604,2234.030637692474,2237.5480743324956
2025-02-28 09:24:00,2233425,2233995,2232710,2233385,2233.385,2235.050303073729,1.6638171598683078,2233.3864859138607,2236.7141202335974
2025-02-28 09:25:00,2233155,2233370,2231520,2231975,2231.975,2234.7074139715123,1.3135349542132784,2233.3938790172992,2236.0209489257254
2025-02-28 09:26:00,2232015,2233510,2231935,2232755,2232.755,2233.918117986662,1.7076712560240637,2232.2104467306376,2235.625789242686
2025-02-28 09:27:00,2232575,2232710,2231115,2231525,2231.525,2233.749812292094,1.1586290430575694,2232.591183249036,2234.9084413351516
2025-02-28 09:28:00,2231655,2232695,2231335,2232695,2232.695,2233.0782435171263,1.4666597922403557,2231.611583724886,2234.544903309367
2025-02-28 09:29:00,2232680,2233635,2232300,2232845,2232.845,2233.130038912004,0.9474408219652265,2232.1825980900385,2234.077479733969
2025-02-28 09:30:00,2232860,2234000,2232320,2233610,2233.61,2233.0248788469544,0.8430021013996853,2232.1818767455547,2233.867880948354
2025-02-28 09:31:00,2233770,2233980,2232030,2232050,2232.05,2233.240445488103,0.8715419157736307,2232.368903572329,2234.111987403877
2025-02-28 09:32:00,2231995,2232030,2230830,2230950,2230.95,2232.801448012518,1.0348737970393627,2231.7665742154786,2233.8363218095574
